Acc,Fault Type,RUL
-0.00019253,0,2426
7.74E-05,0,2425
-1.97E-06,0,2424
-9.06E-05,0,2423
9.76E-05,0,2422
-2.37E-05,0,2421
0.00030255,0,2420
0.00035401,0,2419
0.0002546,0,2418
0.00012185,0,2417
0.00019323,0,2416
0.00039969,0,2415
0.00012416,0,2414
0.00038842,0,2413
0.0003028,0,2412
9.94E-05,0,2411
0.00013044,0,2410
0.00020362,0,2409
-0.00011978,0,2408
-0.0002176,0,2407
-0.00027096,0,2406
-0.0005578,0,2405
-0.00027449,0,2404
-0.00018392,0,2403
-0.00035745,0,2402
-0.00040099,0,2401
-0.00026328,0,2400
-0.00035845,0,2399
-0.0003542,0,2398
-8.16E-05,0,2397
-0.00016799,0,2396
-5.96E-05,0,2395
0.00017148,0,2394
0.00012243,0,2393
7.27E-06,0,2392
-6.06E-05,0,2391
0.00013587,0,2390
0.00035567,0,2389
0.00015919,0,2388
0.00054711,0,2387
0.00052518,0,2386
0.00043661,0,2385
0.00022152,0,2384
0.00028656,0,2383
0.00045107,0,2382
0.00025613,0,2381
-1.35E-05,0,2380
4.79E-05,0,2379
-0.00034568,0,2378
-0.00029464,0,2377
-0.0004884,0,2376
-0.00054759,0,2375
-0.00051024,0,2374
-0.00048908,0,2373
-0.00061134,0,2372
-0.00084138,0,2371
-0.00040457,0,2370
-0.00040818,0,2369
-0.00066204,0,2368
-0.00048251,0,2367
-2.42E-05,0,2366
-7.32E-05,0,2365
0.00012779,0,2364
0.00051474,0,2363
0.00065144,0,2362
0.00068049,0,2361
0.00061339,0,2360
0.0007594,0,2359
0.00072962,0,2358
0.00087861,0,2357
0.00092893,0,2356
0.0005676,0,2355
0.00061123,0,2354
0.00053595,0,2353
0.00040805,0,2352
0.00026005,0,2351
4.92E-06,0,2350
-0.00018602,0,2349
-0.00021433,0,2348
-0.00045117,0,2347
-0.0008598,0,2346
-0.0010252,0,2345
-0.00088641,0,2344
-0.0010481,0,2343
-0.00093324,0,2342
-0.00093415,0,2341
-0.00089542,0,2340
-0.00088762,0,2339
-0.00038327,0,2338
-0.00030341,0,2337
-0.00034862,0,2336
1.02E-05,0,2335
-1.99E-05,0,2334
0.00016525,0,2333
0.00058357,0,2332
0.00069902,0,2331
0.00083416,0,2330
0.00083484,0,2329
0.00083343,0,2328
0.00096507,0,2327
0.00082376,0,2326
0.00091335,0,2325
0.00057487,0,2324
0.00067494,0,2323
0.00044422,0,2322
0.00015927,0,2321
-0.00016735,0,2320
-0.00020766,0,2319
-0.00033675,0,2318
-0.00039299,0,2317
-0.00057905,0,2316
-0.00055648,0,2315
-0.00060177,0,2314
-0.00080795,0,2313
-0.00061303,0,2312
-0.00079803,0,2311
-0.00046318,0,2310
-0.00035054,0,2309
-0.00032888,0,2308
-0.00021816,0,2307
-0.00020288,0,2306
0.00019963,0,2305
0.00028357,0,2304
0.00039585,0,2303
0.00042709,0,2302
0.00041257,0,2301
0.00034526,0,2300
0.00052865,0,2299
0.00058166,0,2298
0.00044958,0,2297
0.00045202,0,2296
0.00045031,0,2295
0.00040519,0,2294
0.00019312,0,2293
6.94E-05,0,2292
9.68E-05,0,2291
6.06E-05,0,2290
-0.00013523,0,2289
-0.00020984,0,2288
-0.00032228,0,2287
-0.00033264,0,2286
-0.00038607,0,2285
-0.00085546,0,2284
-0.00060081,0,2283
-0.0008519,0,2282
-0.00026655,0,2281
-0.00064221,0,2280
-0.00072234,0,2279
-0.00063168,0,2278
-0.00036165,0,2277
-0.0001935,0,2276
-0.00023763,0,2275
-0.00031492,0,2274
8.75E-05,0,2273
8.64E-05,0,2272
4.10E-05,0,2271
0.00035465,0,2270
0.00054694,0,2269
0.00059011,0,2268
0.00079553,0,2267
0.00053817,0,2266
0.00066225,0,2265
0.00067314,0,2264
0.00049637,0,2263
0.00040313,0,2262
0.00048001,0,2261
0.00028131,0,2260
0.00041376,0,2259
9.87E-05,0,2258
-0.00015963,0,2257
-3.43E-05,0,2256
-3.59E-06,0,2255
7.82E-06,0,2254
-0.00043292,0,2253
-0.00021219,0,2252
-0.00031578,0,2251
-0.00025868,0,2250
-0.000317,0,2249
-0.00019791,0,2248
-0.00030395,0,2247
-0.0001906,0,2246
-0.00013148,0,2245
-0.0001637,0,2244
-0.00011144,0,2243
-2.47E-05,0,2242
0.00012975,0,2241
0.00028074,0,2240
6.27E-05,0,2239
9.89E-05,0,2238
-1.58E-05,0,2237
-4.18E-05,0,2236
0.0001358,0,2235
8.50E-05,0,2234
-0.00012724,0,2233
-0.0002114,0,2232
-0.00011907,0,2231
-0.00015757,0,2230
-3.72E-05,0,2229
-0.0001487,0,2228
-4.79E-05,0,2227
-0.00040405,0,2226
-0.00020291,0,2225
-9.92E-05,0,2224
-0.0001221,0,2223
-5.17E-05,0,2222
0.00012334,0,2221
5.85E-05,0,2220
0.00017277,0,2219
0.00025116,0,2218
1.24E-05,0,2217
0.0003335,0,2216
0.00026281,0,2215
0.00031572,0,2214
0.00040619,0,2213
0.00048045,0,2212
0.00035822,0,2211
0.00039244,0,2210
4.68E-05,0,2209
0.00020408,0,2208
0.00011072,0,2207
-0.0002679,0,2206
-0.00025825,0,2205
-0.0002437,0,2204
-0.00047808,0,2203
-0.00051832,0,2202
-0.00045389,0,2201
-0.00049441,0,2200
-0.00052433,0,2199
-0.00061962,0,2198
-0.00074148,0,2197
-0.00032994,0,2196
-0.00032438,0,2195
0.00013339,0,2194
0.00012467,0,2193
0.0001498,0,2192
0.0003606,0,2191
0.00035558,0,2190
0.00052535,0,2189
0.00073012,0,2188
0.00098174,0,2187
0.00078636,0,2186
0.00083556,0,2185
0.00098609,0,2184
0.001127,0,2183
0.00056154,0,2182
0.0007198,0,2181
0.00045666,0,2180
0.00058604,0,2179
0.0004674,0,2178
0.00019099,0,2177
1.50E-05,0,2176
-0.00011361,0,2175
-0.00068983,0,2174
-0.00044067,0,2173
-0.00082417,0,2172
-0.00086776,0,2171
-0.00084527,0,2170
-0.0011122,0,2169
-0.00095089,0,2168
-0.001002,0,2167
-0.0010684,0,2166
-0.00077578,0,2165
-0.00081299,0,2164
-0.00066306,0,2163
-0.00047276,0,2162
-0.00018126,0,2161
0.0001345,0,2160
-5.73E-05,0,2159
0.00022416,0,2158
0.00032164,0,2157
0.00070705,0,2156
0.00069418,0,2155
0.00098793,0,2154
0.00073267,0,2153
0.0010046,0,2152
0.00079522,0,2151
0.00093587,0,2150
0.00079668,0,2149
0.00060435,0,2148
0.00058885,0,2147
0.00039437,0,2146
0.00023406,0,2145
0.00010103,0,2144
4.04E-05,0,2143
-0.00016341,0,2142
-0.00012496,0,2141
-8.44E-05,0,2140
-0.00021145,0,2139
-0.00046262,0,2138
-0.00070685,0,2137
-0.00067268,0,2136
-0.0005272,0,2135
-0.00058629,0,2134
-0.0006154,0,2133
-0.00032989,0,2132
-0.00026278,0,2131
-0.00026393,0,2130
-4.72E-05,0,2129
7.85E-05,0,2128
8.17E-05,0,2127
-0.00015022,0,2126
0.00022978,0,2125
0.00025787,0,2124
0.0002303,0,2123
0.00013267,0,2122
1.52E-05,0,2121
0.00036936,0,2120
0.00027424,0,2119
0.00036373,0,2118
0.00039936,0,2117
0.00011611,0,2116
-0.00017082,0,2115
-9.08E-06,0,2114
-1.65E-05,0,2113
2.50E-05,0,2112
-9.43E-05,0,2111
-0.00011607,0,2110
-0.00034273,0,2109
-2.17E-05,0,2108
-0.00027908,0,2107
-4.09E-06,0,2106
-0.00012318,0,2105
-7.96E-06,0,2104
6.84E-05,0,2103
7.17E-05,0,2102
2.51E-05,0,2101
2.96E-05,0,2100
-2.39E-06,0,2099
0.00023127,0,2098
0.00020052,0,2097
-9.15E-05,0,2096
3.68E-05,0,2095
0.00031942,0,2094
-8.82E-05,0,2093
6.24E-05,0,2092
-5.73E-05,0,2091
-0.00021458,0,2090
-0.00031201,0,2089
1.06E-05,0,2088
-0.00012722,0,2087
-6.63E-05,0,2086
-0.00013296,0,2085
-0.00016072,0,2084
-2.96E-05,0,2083
7.94E-05,0,2082
4.74E-05,0,2081
6.46E-05,0,2080
1.45E-05,0,2079
0.00017038,0,2078
0.00031559,0,2077
-6.86E-05,0,2076
0.00027335,0,2075
0.0003055,0,2074
0.00044735,0,2073
0.00032182,0,2072
0.0003404,0,2071
0.00031418,0,2070
0.00017728,0,2069
0.00027702,0,2068
0.0002205,0,2067
0.00013367,0,2066
0.00012308,0,2065
-0.00013664,0,2064
-0.0002586,0,2063
-5.93E-05,0,2062
-0.00024986,0,2061
-7.61E-05,0,2060
-0.00049977,0,2059
-4.66E-05,0,2058
-0.00038634,0,2057
-0.00052745,0,2056
-0.00031332,0,2055
-0.00014962,0,2054
-0.00035651,0,2053
-0.00035781,0,2052
-0.00029063,0,2051
-0.00021995,0,2050
0.00013047,0,2049
-0.00024527,0,2048
-1.46E-05,0,2047
0.00020647,0,2046
0.00028401,0,2045
9.23E-06,0,2044
0.00023638,0,2043
0.00031597,0,2042
0.00035826,0,2041
0.0003703,0,2040
0.00021636,0,2039
0.0002234,0,2038
0.00021214,0,2037
7.14E-05,0,2036
4.88E-05,0,2035
0.00044999,0,2034
0.00029502,0,2033
6.89E-05,0,2032
-4.03E-05,0,2031
-7.16E-05,0,2030
-0.0003032,0,2029
-5.88E-05,0,2028
-0.00016233,0,2027
-0.0002253,0,2026
-0.00053644,0,2025
-0.00067706,0,2024
-0.00054654,0,2023
-0.00030771,0,2022
-0.0002372,0,2021
-0.00028094,0,2020
-0.00030792,0,2019
-4.96E-05,0,2018
-0.00012688,0,2017
-0.00018777,0,2016
-4.18E-05,0,2015
0.00031599,0,2014
0.00030787,0,2013
0.00031217,0,2012
0.00047869,0,2011
0.0003501,0,2010
0.00059052,0,2009
0.00048015,0,2008
0.00058648,0,2007
0.00055249,0,2006
0.00034727,0,2005
0.00031003,0,2004
0.00025134,0,2003
2.18E-05,0,2002
-0.000141,0,2001
-9.14E-06,0,2000
-0.00010278,0,1999
-0.00025467,0,1998
-0.00046148,0,1997
-0.00044232,0,1996
-0.00062346,0,1995
-0.00055823,0,1994
-0.00048666,0,1993
-0.00047636,0,1992
-0.00038721,0,1991
-0.00041835,0,1990
-0.00048187,0,1989
-0.00011888,0,1988
-0.00015639,0,1987
0.00012449,0,1986
4.56E-05,0,1985
-3.04E-05,0,1984
0.00027993,0,1983
0.00041194,0,1982
0.00047388,0,1981
0.00026345,0,1980
0.00035078,0,1979
0.00060998,0,1978
0.00028887,0,1977
0.00049684,0,1976
0.00037171,0,1975
0.00024286,0,1974
0.00025301,0,1973
0.00031267,0,1972
0.00025585,0,1971
2.49E-05,0,1970
-7.29E-05,0,1969
-5.52E-05,0,1968
-0.00022827,0,1967
-0.00018345,0,1966
-0.00023233,0,1965
-0.00038249,0,1964
-0.0002045,0,1963
-0.00014218,0,1962
-0.00026007,0,1961
-0.00023863,0,1960
-0.00026907,0,1959
-0.00016597,0,1958
-0.000134,0,1957
4.61E-05,0,1956
0.00012505,0,1955
0.00012949,0,1954
-7.28E-05,0,1953
0.00034508,0,1952
0.00019999,0,1951
0.00018511,0,1950
0.00021688,0,1949
0.00024148,0,1948
-1.78E-06,0,1947
9.07E-05,0,1946
0.00032519,0,1945
9.93E-05,0,1944
0.00010304,0,1943
1.43E-05,0,1942
-2.47E-05,0,1941
9.85E-05,0,1940
-1.10E-05,0,1939
-1.85E-05,0,1938
-1.09E-05,0,1937
-4.60E-05,0,1936
-0.00020463,0,1935
-9.67E-05,0,1934
3.41E-05,0,1933
-0.00033942,0,1932
-8.31E-05,0,1931
6.39E-05,0,1930
-6.85E-06,0,1929
-1.38E-05,0,1928
-8.61E-05,0,1927
0.00011452,0,1926
-0.00010634,0,1925
0.00016401,0,1924
5.17E-05,0,1923
1.84E-05,0,1922
1.77E-05,0,1921
0.00038028,0,1920
0.0001982,0,1919
7.14E-05,0,1918
0.00030119,0,1917
0.0001374,0,1916
0.00020311,0,1915
8.50E-05,0,1914
-9.81E-05,0,1913
-9.36E-05,0,1912
-0.00010081,0,1911
5.42E-07,0,1910
6.39E-05,0,1909
-6.17E-05,0,1908
-0.0001569,0,1907
-0.00018769,0,1906
-0.00019534,0,1905
-0.00050398,0,1904
-0.00029045,0,1903
-7.42E-05,0,1902
-0.0001441,0,1901
7.01E-05,0,1900
-2.83E-05,0,1899
0.00023225,0,1898
0.00017269,0,1897
0.00022472,0,1896
0.00021671,0,1895
0.00023349,0,1894
0.00042447,0,1893
0.00043548,0,1892
0.00032687,0,1891
0.00046099,0,1890
0.00030732,0,1889
0.00034586,0,1888
0.00027959,0,1887
0.00019952,0,1886
0.00016399,0,1885
0.00010109,0,1884
-3.28E-05,0,1883
4.14E-06,0,1882
-0.00013732,0,1881
-0.00015982,0,1880
-0.00013007,0,1879
-0.00034555,0,1878
-0.0004068,0,1877
-0.00042865,0,1876
-0.00029295,0,1875
-0.00018982,0,1874
-0.00025156,0,1873
-0.00033862,0,1872
-0.00041865,0,1871
-0.00036496,0,1870
-3.08E-06,0,1869
-0.00012481,0,1868
-1.02E-05,0,1867
-9.99E-05,0,1866
0.00014387,0,1865
0.00018073,0,1864
0.00027237,0,1863
0.0003101,0,1862
0.00055173,0,1861
0.00034485,0,1860
0.00049817,0,1859
0.0002904,0,1858
0.00044224,0,1857
0.00042571,0,1856
0.00028851,0,1855
0.00024679,0,1854
0.00017144,0,1853
-3.55E-05,0,1852
0.00020883,0,1851
0.00013709,0,1850
4.28E-06,0,1849
-7.37E-05,0,1848
-0.00020739,0,1847
-0.00016805,0,1846
-0.00048081,0,1845
-0.00040466,0,1844
-0.00030192,0,1843
-0.00027588,0,1842
-0.00026969,0,1841
-0.00032415,0,1840
-0.00011651,0,1839
-0.00037407,0,1838
0.00015021,0,1837
-0.00017896,0,1836
0.00012443,0,1835
9.46E-05,0,1834
-8.46E-05,0,1833
-4.04E-05,0,1832
0.00031234,0,1831
0.0002569,0,1830
0.00025636,0,1829
0.0001904,0,1828
0.00026769,0,1827
0.00023321,0,1826
0.00034549,0,1825
7.45E-05,0,1824
0.00018001,0,1823
-0.00019407,0,1822
0.00010838,0,1821
3.76E-05,0,1820
-0.00048677,0,1819
-0.00050144,0,1818
-0.0001106,0,1817
-1.96E-05,0,1816
-0.00019816,0,1815
1.69E-05,0,1814
8.09E-05,0,1813
-0.00025362,0,1812
3.85E-05,0,1811
0.00027255,0,1810
0.00020763,0,1809
0.00011542,0,1808
0.00018523,0,1807
0.00036534,0,1806
0.00030691,0,1805
0.00032001,0,1804
0.00044897,0,1803
0.00045958,0,1802
0.00040154,0,1801
0.00012362,0,1800
-4.61E-05,0,1799
-7.21E-05,0,1798
-0.00024823,0,1797
2.55E-05,0,1796
-0.00037664,0,1795
-0.00021486,0,1794
-0.00050656,0,1793
-0.00040108,0,1792
-0.0005699,0,1791
-0.00048427,0,1790
-0.00061661,0,1789
-0.00049265,0,1788
-0.00060592,0,1787
-0.00034058,0,1786
-0.00020583,0,1785
-0.00026516,0,1784
-0.000119,0,1783
-1.23E-06,0,1782
0.00013539,0,1781
0.0001855,0,1780
0.00023326,0,1779
0.00027952,0,1778
0.00039606,0,1777
0.00042224,0,1776
0.00050195,0,1775
0.00040837,0,1774
0.00038655,0,1773
0.00041054,0,1772
0.00039943,0,1771
0.00037661,0,1770
-7.08E-05,0,1769
0.00012625,0,1768
0.00012535,0,1767
-0.00021114,0,1766
-0.00025976,0,1765
-0.00017183,0,1764
-0.00021747,0,1763
-0.00044699,0,1762
-0.00036035,0,1761
-0.00052055,0,1760
-0.00037932,0,1759
-0.00032432,0,1758
-0.00047299,0,1757
-0.00026542,0,1756
-0.00011749,0,1755
-0.00011753,0,1754
3.98E-05,0,1753
3.68E-05,0,1752
0.00025788,0,1751
0.00016579,0,1750
0.00027573,0,1749
0.00054869,0,1748
0.00067308,0,1747
0.00049197,0,1746
0.00043201,0,1745
0.00049652,0,1744
0.00028453,0,1743
0.00040513,0,1742
0.00037646,0,1741
1.58E-05,0,1740
0.00011248,0,1739
-0.00016875,0,1738
-0.0003189,0,1737
-0.00028201,0,1736
-0.00067414,0,1735
-0.00073905,0,1734
-0.00063498,0,1733
-0.00050009,0,1732
-0.00058588,0,1731
-0.00040056,0,1730
-0.00045423,0,1729
-0.00042015,0,1728
-2.04E-05,0,1727
-0.0001788,0,1726
0.00020722,0,1725
0.000302,0,1724
0.00037557,0,1723
0.0004098,0,1722
0.00046781,0,1721
0.00054996,0,1720
0.00074619,0,1719
0.00059788,0,1718
0.00064322,0,1717
0.00063371,0,1716
0.00043448,0,1715
0.00021392,0,1714
0.0004475,0,1713
0.00039414,0,1712
0.00023782,0,1711
0.00011637,0,1710
-3.60E-05,0,1709
7.92E-05,0,1708
-0.00039237,0,1707
-0.00039962,0,1706
-0.00028506,0,1705
-0.00035422,0,1704
-0.00062555,0,1703
-0.00037589,0,1702
-0.00051116,0,1701
-0.00060741,0,1700
-0.00065588,0,1699
-0.00031282,0,1698
-0.00038749,0,1697
-0.00026373,0,1696
-0.00014344,0,1695
6.35E-06,0,1694
0.00018987,0,1693
0.00044669,0,1692
2.95E-05,0,1691
0.00010495,0,1690
0.0002406,0,1689
0.0002195,0,1688
0.00051509,0,1687
0.00039627,0,1686
0.00030951,0,1685
0.00028053,0,1684
0.00026501,0,1683
-2.95E-05,0,1682
-5.56E-05,0,1681
-6.18E-05,0,1680
-0.0001721,0,1679
-0.00024809,0,1678
-0.00020675,0,1677
-0.00058314,0,1676
-0.0002031,0,1675
-0.00021479,0,1674
-0.00026321,0,1673
-0.0001303,0,1672
-0.00030271,0,1671
-0.00029124,0,1670
-0.0002474,0,1669
-1.60E-05,0,1668
0.00021014,0,1667
5.85E-05,0,1666
0.00014995,0,1665
0.00030663,0,1664
0.00024233,0,1663
0.00022872,0,1662
0.00028449,0,1661
-2.92E-07,0,1660
0.00028398,0,1659
0.00037086,0,1658
4.12E-05,0,1657
0.00012033,0,1656
-0.00013175,0,1655
7.55E-05,0,1654
-0.00018725,0,1653
-0.00010986,0,1652
-0.00020474,0,1651
-0.00031317,0,1650
-0.00043196,0,1649
-0.00043681,0,1648
-0.00033421,0,1647
-0.00040905,0,1646
-0.00017896,0,1645
-0.00019021,0,1644
-0.00020236,0,1643
-0.00016914,0,1642
0.00011206,0,1641
0.00017769,0,1640
0.00034789,0,1639
0.00011372,0,1638
0.00027676,0,1637
0.00023669,0,1636
0.00079216,0,1635
0.00035378,0,1634
0.00047761,0,1633
0.00061451,0,1632
0.00044503,0,1631
0.00035184,0,1630
0.00023498,0,1629
0.00013432,0,1628
0.00024498,0,1627
1.88E-05,0,1626
-0.00025497,0,1625
-0.00016839,0,1624
-0.0001459,0,1623
-0.00046693,0,1622
-0.00037548,0,1621
-0.00054508,0,1620
-0.00056482,0,1619
-0.00045546,0,1618
-0.00038622,0,1617
-0.00047235,0,1616
-0.00029608,0,1615
-0.00016593,0,1614
-0.00021032,0,1613
-0.00042365,0,1612
9.52E-05,0,1611
-0.00010999,0,1610
6.50E-05,0,1609
0.00020068,0,1608
0.00026892,0,1607
0.00043265,0,1606
0.00047536,0,1605
0.00041484,0,1604
0.00040216,0,1603
0.00051844,0,1602
0.00049618,0,1601
0.00035715,0,1600
0.00065034,0,1599
0.00048497,0,1598
0.00051352,0,1597
0.000419,0,1596
3.52E-05,0,1595
0.00020243,0,1594
-0.000164,0,1593
-0.00014457,0,1592
0.00011788,0,1591
-0.00023925,0,1590
-0.00032183,0,1589
-0.00034766,0,1588
-0.00061911,0,1587
-0.00067614,0,1586
-0.00069571,0,1585
-0.00077234,0,1584
-0.00078184,0,1583
-0.00075585,0,1582
-0.00039603,0,1581
-0.00033245,0,1580
-0.00044587,0,1579
-0.00028907,0,1578
-0.00011478,0,1577
0.00032487,0,1576
0.00010444,0,1575
0.00033125,0,1574
0.00027198,0,1573
0.00043441,0,1572
0.00039326,0,1571
0.00067594,0,1570
0.00066218,0,1569
0.0007712,0,1568
0.00058548,0,1567
0.00049185,0,1566
0.00042784,0,1565
0.0004302,0,1564
0.00011188,0,1563
2.50E-05,0,1562
-8.64E-05,0,1561
-0.00013241,0,1560
-0.00032049,0,1559
-0.00042924,0,1558
-0.00046205,0,1557
-0.00047321,0,1556
-0.00059512,0,1555
-0.00054683,0,1554
-0.00058357,0,1553
-0.0004643,0,1552
-0.0004784,0,1551
-0.00033484,0,1550
-0.00018894,0,1549
-0.00011536,0,1548
5.84E-05,0,1547
0.00015784,0,1546
0.00037317,0,1545
0.0003229,0,1544
0.00039447,0,1543
0.0004568,0,1542
0.00040493,0,1541
0.00053119,0,1540
0.00029781,0,1539
0.00042282,0,1538
0.00026596,0,1537
0.00021627,0,1536
0.00010715,0,1535
2.12E-05,0,1534
0.00013084,0,1533
-0.0001342,0,1532
-0.00028163,0,1531
-0.00037255,0,1530
-0.00013696,0,1529
-0.00032992,0,1528
-0.00029823,0,1527
-0.00038514,0,1526
-0.00035034,0,1525
-0.00028215,0,1524
-0.00033424,0,1523
-0.00029284,0,1522
-0.00013022,0,1521
-5.88E-05,0,1520
0.00010688,0,1519
0.00042073,0,1518
0.00023289,0,1517
0.00036767,0,1516
0.00021235,0,1515
0.00010861,0,1514
0.00029652,0,1513
0.0005493,0,1512
0.00036858,0,1511
0.00023487,0,1510
0.00014828,0,1509
8.44E-05,0,1508
0.00018903,0,1507
0.000203,0,1506
-7.05E-05,0,1505
-9.01E-05,0,1504
-6.94E-05,0,1503
-0.00016369,0,1502
-0.00022872,0,1501
-0.00030243,0,1500
-0.00019403,0,1499
-0.00020874,0,1498
-0.00028126,0,1497
-0.00047399,0,1496
-0.00024137,0,1495
-0.00017735,0,1494
-9.28E-05,0,1493
-0.00022428,0,1492
1.08E-05,0,1491
2.86E-05,0,1490
-3.69E-05,0,1489
0.00020796,0,1488
0.00010957,0,1487
2.66E-05,0,1486
0.00035517,0,1485
0.00026925,0,1484
0.00027458,0,1483
0.00017741,0,1482
0.00020684,0,1481
0.0003377,0,1480
-2.82E-05,0,1479
7.93E-05,0,1478
0.00016805,0,1477
-7.56E-05,0,1476
-0.00011354,0,1475
8.68E-05,0,1474
-0.00026713,0,1473
-0.0001974,0,1472
-0.00023358,0,1471
-0.00010706,0,1470
-0.00026563,0,1469
-0.00022457,0,1468
-0.00039648,0,1467
0.00013057,0,1466
-0.00030433,0,1465
-0.00014638,0,1464
-8.17E-06,0,1463
0.00024564,0,1462
0.00015751,0,1461
5.46E-05,0,1460
9.10E-05,0,1459
0.00010079,0,1458
0.00024809,0,1457
0.00022636,0,1456
0.0001116,0,1455
0.00017505,0,1454
0.00014077,0,1453
0.00011614,0,1452
3.39E-05,0,1451
-6.44E-05,0,1450
-8.73E-05,0,1449
-4.33E-06,0,1448
-0.00015497,0,1447
9.55E-05,0,1446
4.87E-06,0,1445
-4.38E-05,0,1444
-0.00028192,0,1443
-0.0001168,0,1442
-0.00040593,0,1441
-0.00018215,0,1440
-0.00022998,0,1439
-0.00033882,0,1438
-0.00012492,0,1437
-7.40E-05,0,1436
-0.00018686,0,1435
-2.65E-05,0,1434
0.00025538,0,1433
0.00029912,0,1432
0.00025003,0,1431
0.00012349,0,1430
0.00026893,0,1429
0.00035854,0,1428
0.00046738,0,1427
0.0005116,0,1426
0.00016164,0,1425
9.47E-05,0,1424
0.00018386,0,1423
-7.68E-05,0,1422
-4.30E-05,0,1421
-0.00014992,0,1420
-2.33E-06,0,1419
-0.00027293,0,1418
-0.00019381,0,1417
-0.00025855,0,1416
-0.00020281,0,1415
-0.00025361,0,1414
-0.00010803,0,1413
-0.0001306,0,1412
-0.00021533,0,1411
-0.00011973,0,1410
-0.0001528,0,1409
-0.00027798,0,1408
-0.00016666,0,1407
-6.08E-05,0,1406
-2.07E-05,0,1405
0.00018192,0,1404
7.28E-06,0,1403
0.00015216,0,1402
-3.21E-05,0,1401
3.37E-05,0,1400
8.67E-05,0,1399
0.00022731,0,1398
0.00021429,0,1397
6.39E-05,0,1396
-3.13E-06,0,1395
0.0001908,0,1394
1.53E-05,0,1393
0.00030788,0,1392
-0.0001706,0,1391
-3.03E-05,0,1390
-8.37E-05,0,1389
1.17E-05,0,1388
-0.000207,0,1387
-0.00011126,0,1386
-7.75E-05,0,1385
-0.00022649,0,1384
-0.00027367,0,1383
-7.94E-05,0,1382
-0.00010055,0,1381
9.33E-05,0,1380
-0.00016505,0,1379
0.00021657,0,1378
0.0001602,0,1377
0.00022229,0,1376
-3.10E-05,0,1375
0.00037797,0,1374
-6.40E-05,0,1373
0.00014317,0,1372
0.00012071,0,1371
0.00019894,0,1370
0.00019076,0,1369
0.00018719,0,1368
0.00018477,0,1367
0.00026876,0,1366
0.00038119,0,1365
-9.78E-05,0,1364
3.02E-05,0,1363
0.00011886,0,1362
2.80E-05,0,1361
-4.81E-05,0,1360
-0.00030192,0,1359
-0.00033544,0,1358
-0.0004216,0,1357
-0.00031077,0,1356
-1.69E-06,0,1355
-0.00017175,0,1354
-8.55E-05,0,1353
-0.00021981,0,1352
-0.0001661,0,1351
0.00012456,0,1350
0.00013109,0,1349
-0.00019733,0,1348
7.46E-05,0,1347
0.00019452,0,1346
0.00010333,0,1345
0.00013093,0,1344
0.00015333,0,1343
-8.75E-05,0,1342
-5.57E-05,0,1341
6.14E-05,0,1340
5.82E-05,0,1339
-7.03E-05,0,1338
-0.00015014,0,1337
-8.68E-05,0,1336
-0.00024849,0,1335
-0.00027455,0,1334
-0.00028887,0,1333
-0.00019796,0,1332
-0.00024509,0,1331
-0.00010496,0,1330
-0.00017797,0,1329
9.91E-05,0,1328
-4.69E-06,0,1327
-0.00012982,0,1326
-3.37E-05,0,1325
0.00025878,0,1324
0.00014826,0,1323
0.00013081,0,1322
0.00018359,0,1321
0.00020724,0,1320
0.00032733,0,1319
0.0002005,0,1318
0.00029597,0,1317
0.00019467,0,1316
0.00026557,0,1315
-6.23E-07,0,1314
0.00019136,0,1313
-0.00022069,0,1312
9.95E-05,0,1311
-0.00011927,0,1310
-0.00028071,0,1309
-0.00050044,0,1308
-0.00019775,0,1307
-0.00037743,0,1306
-0.00025233,0,1305
-0.00031423,0,1304
-0.00037228,0,1303
-0.00029695,0,1302
-0.00031436,0,1301
-0.00028592,0,1300
-0.00012376,0,1299
-0.00011015,0,1298
0.00011522,0,1297
0.00010873,0,1296
0.00018121,0,1295
0.00018571,0,1294
0.00056891,0,1293
0.00047732,0,1292
0.00066376,0,1291
0.00033522,0,1290
0.00074018,0,1289
0.0005536,0,1288
0.00059383,0,1287
0.00030103,0,1286
7.77E-05,0,1285
0.00026769,0,1284
2.56E-06,0,1283
-0.00015667,0,1282
-0.000125,0,1281
-0.00020832,0,1280
-3.13E-06,0,1279
-0.00029819,0,1278
-0.00043609,0,1277
-0.00045286,0,1276
-0.00022837,0,1275
-0.00048388,0,1274
-0.00049224,0,1273
-0.00056165,0,1272
-0.00035533,0,1271
-0.00047123,0,1270
-0.00054496,0,1269
-0.00048434,0,1268
-8.08E-05,0,1267
8.03E-06,0,1266
0.00013606,0,1265
0.00011082,0,1264
0.00015177,0,1263
0.00022977,0,1262
0.00018032,0,1261
0.00052517,0,1260
0.00039713,0,1259
0.00054876,0,1258
0.00018441,0,1257
0.00030417,0,1256
0.00011105,0,1255
0.00021788,0,1254
0.00016487,0,1253
0.00014595,0,1252
8.23E-05,0,1251
-0.0002171,0,1250
-0.00013477,0,1249
-3.48E-05,0,1248
-0.00020088,0,1247
-9.24E-05,0,1246
-0.00018429,0,1245
-0.0001313,0,1244
-7.03E-05,0,1243
-0.0002458,0,1242
1.70E-05,0,1241
-0.00010513,0,1240
0.00016415,0,1239
-9.81E-05,0,1238
0.00038879,0,1237
0.00027266,0,1236
0.00024925,0,1235
0.00037559,0,1234
0.00045781,0,1233
0.00022471,0,1232
0.00017907,0,1231
