Acc,Fault Type,RUL
10.435,1,0
2.5931,1,0
-5.6201,1,0
-19.277,1,0
-16.266,1,0
-0.50138,1,0
9.3055,1,0
13.125,1,0
14.401,1,0
0.94896,1,0
1.889,1,0
-4.1546,1,0
-11.893,1,0
-24.598,1,0
-2.7204,1,0
9.8591,1,0
32.702,1,0
11.252,1,0
-7.1051,1,0
-17.048,1,0
2.0688,1,0
-6.3838,1,0
-4.2184,1,0
14.835,1,0
11.87,1,0
17.374,1,0
0.97787,1,0
2.6503,1,0
-11.77,1,0
-23.169,1,0
3.4109,1,0
1.3757,1,0
1.9515,1,0
6.0355,1,0
5.1865,1,0
6.0566,1,0
-8.7748,1,0
1.8372,1,0
-10.771,1,0
-10.05,1,0
7.4189,1,0
12.065,1,0
-4.2405,1,0
13.453,1,0
-6.4192,1,0
-8.0953,1,0
-2.0435,1,0
1.0207,1,0
-8.9911,1,0
9.4672,1,0
7.9563,1,0
3.7046,1,0
-9.12,1,0
1.1609,1,0
-9.0179,1,0
-27.079,1,0
-16.002,1,0
9.5715,1,0
3.6989,1,0
24.32,1,0
5.1369,1,0
-5.6491,1,0
-0.12432,1,0
-6.4947,1,0
-4.9455,1,0
1.8508,1,0
3.4948,1,0
5.7835,1,0
8.3753,1,0
3.9023,1,0
-8.9453,1,0
-13.895,1,0
-6.1031,1,0
-1.8655,1,0
-11.999,1,0
6.2406,1,0
21.229,1,0
-4.8497,1,0
-8.9921,1,0
-6.9171,1,0
-4.4683,1,0
0.20993,1,0
-4.2882,1,0
-4.6105,1,0
9.115,1,0
7.9015,1,0
6.3299,1,0
-11.311,1,0
-1.3145,1,0
9.0038,1,0
-3.9655,1,0
6.8857,1,0
17.909,1,0
11.211,1,0
-9.0605,1,0
5.6888,1,0
-8.2024,1,0
-20.952,1,0
-15.504,1,0
0.17396,1,0
-15.174,1,0
6.2939,1,0
43.515,1,0
16.716,1,0
-24.033,1,0
-53.38,1,0
-17.318,1,0
26.695,1,0
44.376,1,0
14.362,1,0
-14.693,1,0
-34.785,1,0
-35.419,1,0
7.4261,1,0
21.196,1,0
44.682,1,0
12.879,1,0
-9.9224,1,0
-33.391,1,0
-29.234,1,0
6.2331,1,0
12.227,1,0
29.79,1,0
8.9874,1,0
5.5794,1,0
-36.778,1,0
-20.4,1,0
-6.028,1,0
8.4941,1,0
25.383,1,0
11.58,1,0
-9.073,1,0
-28.957,1,0
-6.466,1,0
10.334,1,0
8.5321,1,0
22.026,1,0
11.564,1,0
5.3963,1,0
-17.058,1,0
-8.6342,1,0
4.2401,1,0
1.7851,1,0
16.01,1,0
10.826,1,0
3.9322,1,0
-6.1928,1,0
-24.474,1,0
-0.39431,1,0
10.922,1,0
-1.8661,1,0
11.069,1,0
13.718,1,0
2.9271,1,0
-3.6273,1,0
-11.459,1,0
0.79253,1,0
-4.1944,1,0
1.0818,1,0
5.7082,1,0
6.2579,1,0
3.0354,1,0
-6.7099,1,0
13.896,1,0
-18.409,1,0
9.6905,1,0
-3.1183,1,0
8.0618,1,0
13.3,1,0
4.2759,1,0
-27.957,1,0
-10.419,1,0
-12.988,1,0
-6.2882,1,0
17.924,1,0
6.3901,1,0
-5.0866,1,0
-6.9388,1,0
-12.63,1,0
-15.887,1,0
8.4421,1,0
-7.0913,1,0
25.713,1,0
9.9042,1,0
1.9833,1,0
-7.4337,1,0
-15.444,1,0
-14.522,1,0
10.057,1,0
28.099,1,0
10.329,1,0
-8.8301,1,0
-18.477,1,0
-28.619,1,0
-13.83,1,0
0.76575,1,0
20.357,1,0
28.008,1,0
4.2717,1,0
-17.641,1,0
-25.973,1,0
-7.7029,1,0
-1.2325,1,0
23.015,1,0
37.374,1,0
12.523,1,0
-2.0216,1,0
-20.436,1,0
-16.198,1,0
-4.4073,1,0
1.1554,1,0
15.854,1,0
25.492,1,0
4.1901,1,0
-12.577,1,0
-28.215,1,0
6.534,1,0
8.2775,1,0
31.763,1,0
19.41,1,0
6.7922,1,0
-11.316,1,0
-29.643,1,0
-37.221,1,0
-17.852,1,0
25.898,1,0
62.087,1,0
19.87,1,0
-27.987,1,0
-39.5,1,0
-14.602,1,0
12.41,1,0
16.979,1,0
17.111,1,0
7.9494,1,0
-26.885,1,0
-24.885,1,0
-3.5137,1,0
6.2046,1,0
17.52,1,0
24.111,1,0
11.623,1,0
-10.023,1,0
-29.39,1,0
-17.863,1,0
8.0496,1,0
19.162,1,0
18.575,1,0
1.5769,1,0
18.123,1,0
-16.439,1,0
-25.378,1,0
-10.091,1,0
5.048,1,0
23.824,1,0
23.212,1,0
8.5121,1,0
-23.308,1,0
-26.091,1,0
-17.644,1,0
-18.061,1,0
14.196,1,0
10.406,1,0
12.168,1,0
2.8232,1,0
-29.092,1,0
-21.804,1,0
-8.6346,1,0
4.441,1,0
38.755,1,0
22.954,1,0
15.731,1,0
2.0847,1,0
-14.679,1,0
-23.048,1,0
0.55434,1,0
4.6151,1,0
20.727,1,0
3.767,1,0
-18.893,1,0
-25.117,1,0
-12.436,1,0
-20.224,1,0
-6.5917,1,0
3.2342,1,0
24.527,1,0
16.379,1,0
-12.785,1,0
-9.007,1,0
-8.6031,1,0
-14.211,1,0
0.04212,1,0
27.926,1,0
13.65,1,0
12.256,1,0
-2.8203,1,0
-24.635,1,0
-5.4992,1,0
-7.3197,1,0
6.369,1,0
13.415,1,0
9.8552,1,0
7.1469,1,0
-19.406,1,0
-18.464,1,0
-10.695,1,0
-0.1064,1,0
17.78,1,0
12.393,1,0
25.952,1,0
4.188,1,0
-22.885,1,0
-18.979,1,0
-2.5666,1,0
5.7173,1,0
9.043,1,0
25.263,1,0
11.166,1,0
-5.3753,1,0
-17.621,1,0
-18.898,1,0
-10.574,1,0
5.0239,1,0
15.815,1,0
2.1999,1,0
-2.5457,1,0
0.86213,1,0
-26.009,1,0
-14.088,1,0
-0.82934,1,0
8.1626,1,0
19.521,1,0
30.869,1,0
-4.5614,1,0
-14.121,1,0
-15.176,1,0
-24.04,1,0
-9.0831,1,0
22.105,1,0
11.943,1,0
12.911,1,0
-8.7755,1,0
5.0723,1,0
-22.174,1,0
-25.004,1,0
11.039,1,0
5.4994,1,0
23.395,1,0
-13.915,1,0
-15.889,1,0
20.419,1,0
2.3802,1,0
-5.2608,1,0
-25.97,1,0
-30.875,1,0
3.8281,1,0
20.758,1,0
22.293,1,0
29.331,1,0
-30.326,1,0
-31.319,1,0
-36.606,1,0
5.6221,1,0
35.063,1,0
38.19,1,0
13.838,1,0
-8.0811,1,0
-22.825,1,0
-22.703,1,0
-10.047,1,0
28.016,1,0
38.91,1,0
22.136,1,0
12.587,1,0
-28.338,1,0
-15.276,1,0
-12.706,1,0
20.467,1,0
40.081,1,0
21.952,1,0
-8.0748,1,0
-17.635,1,0
-27.962,1,0
8.3916,1,0
17.809,1,0
21.61,1,0
31.342,1,0
-9.6646,1,0
-17.451,1,0
-54.332,1,0
-2.7574,1,0
7.7218,1,0
27.382,1,0
1.8464,1,0
1.5334,1,0
-6.4748,1,0
-36.353,1,0
-3.7606,1,0
-5.2507,1,0
13.933,1,0
12.181,1,0
7.9642,1,0
-6.5957,1,0
-12.478,1,0
-23.705,1,0
-1.2057,1,0
6.5121,1,0
7.9761,1,0
28.116,1,0
18.485,1,0
-8.8156,1,0
-21.62,1,0
3.4786,1,0
-3.2284,1,0
5.2893,1,0
-7.9462,1,0
-0.77395,1,0
-14.91,1,0
2.517,1,0
-10.675,1,0
13.639,1,0
-11.509,1,0
6.2794,1,0
0.52339,1,0
5.3215,1,0
11.172,1,0
6.491,1,0
-10.257,1,0
-0.35582,1,0
-13.994,1,0
9.0004,1,0
5.6646,1,0
16.314,1,0
3.4621,1,0
15.437,1,0
-6.2226,1,0
-23.382,1,0
14.372,1,0
2.5585,1,0
25.646,1,0
22.199,1,0
1.1972,1,0
-15.16,1,0
-4.2298,1,0
-16.212,1,0
2.2472,1,0
13.843,1,0
19.896,1,0
21.252,1,0
-10.436,1,0
-13.886,1,0
-19.67,1,0
-7.3341,1,0
4.0136,1,0
31.146,1,0
26.882,1,0
19.035,1,0
-8.2679,1,0
-20.27,1,0
-26.052,1,0
-21.951,1,0
20.753,1,0
37.133,1,0
-0.29495,1,0
6.3475,1,0
-29.042,1,0
-25.838,1,0
-9.3765,1,0
-0.46111,1,0
15.263,1,0
28.055,1,0
0.1722,1,0
-11.124,1,0
-43.889,1,0
6.9618,1,0
15.8,1,0
31.118,1,0
0.93867,1,0
-19.991,1,0
-8.4072,1,0
-0.60095,1,0
19.32,1,0
-2.0264,1,0
-3.9378,1,0
-6.6796,1,0
-0.15716,1,0
2.6486,1,0
12.754,1,0
3.9004,1,0
-3.2095,1,0
-9.8189,1,0
-21.033,1,0
3.5385,1,0
-10.009,1,0
3.2268,1,0
14.807,1,0
8.7674,1,0
2.4394,1,0
7.174,1,0
2.941,1,0
-4.5846,1,0
10.613,1,0
18.056,1,0
4.9443,1,0
-8.3,1,0
9.6368,1,0
-12.874,1,0
3.5425,1,0
2.0878,1,0
-0.98261,1,0
1.8613,1,0
-3.9188,1,0
-10.066,1,0
-10.84,1,0
-2.4663,1,0
9.082,1,0
14.624,1,0
7.5349,1,0
6.9344,1,0
-1.0158,1,0
-14.907,1,0
-3.4187,1,0
6.9069,1,0
3.0547,1,0
-2.0479,1,0
9.9313,1,0
-9.2285,1,0
-14.573,1,0
-10.817,1,0
3.7473,1,0
-5.8979,1,0
16.578,1,0
4.5907,1,0
-0.80091,1,0
10.562,1,0
-17.853,1,0
3.9049,1,0
7.7305,1,0
2.0013,1,0
-1.1087,1,0
-6.6726,1,0
0.48797,1,0
-16.055,1,0
-1.9419,1,0
-4.9975,1,0
13.788,1,0
16.524,1,0
8.6144,1,0
2.3702,1,0
-22.636,1,0
-4.5445,1,0
-3.6025,1,0
7.8798,1,0
8.0969,1,0
11.169,1,0
7.7788,1,0
-15.687,1,0
-18.205,1,0
12.77,1,0
-3.8894,1,0
24.418,1,0
9.1088,1,0
4.7894,1,0
-7.301,1,0
-20.917,1,0
-14.85,1,0
-12.788,1,0
-11.348,1,0
12.865,1,0
8.5762,1,0
-6.3852,1,0
-22.625,1,0
-6.89,1,0
-6.3456,1,0
8.3911,1,0
13.488,1,0
16.278,1,0
4.0463,1,0
-4.6151,1,0
-10.957,1,0
-2.0952,1,0
3.4123,1,0
0.24078,1,0
23.797,1,0
-1.8145,1,0
2.3063,1,0
-10.819,1,0
0.45203,1,0
-6.7516,1,0
-6.0362,1,0
12.423,1,0
24.16,1,0
10.692,1,0
-10.297,1,0
-2.2899,1,0
-12.515,1,0
-4.4612,1,0
2.1875,1,0
53.587,1,0
2.949,1,0
-22.092,1,0
-25.889,1,0
-6.1314,1,0
13.142,1,0
29.272,1,0
3.6515,1,0
-11.536,1,0
-14.489,1,0
-15.681,1,0
8.2199,1,0
16.361,1,0
31.979,1,0
0.050694,1,0
-24.644,1,0
-32.985,1,0
-21.797,1,0
-9.5676,1,0
27.733,1,0
35.799,1,0
8.5417,1,0
-16.612,1,0
-35.624,1,0
-19.123,1,0
-6.9193,1,0
29.406,1,0
38.237,1,0
22.821,1,0
0.99728,1,0
-11.373,1,0
-30.703,1,0
-5.2605,1,0
7.7002,1,0
41.399,1,0
23.572,1,0
-3.4229,1,0
-14.212,1,0
-35.237,1,0
-15.369,1,0
-7.3458,1,0
25.06,1,0
36.299,1,0
6.7914,1,0
-4.0588,1,0
-35.615,1,0
2.2759,1,0
12.053,1,0
30.256,1,0
34.571,1,0
9.8132,1,0
-11.642,1,0
-34.929,1,0
-18.408,1,0
2.8638,1,0
9.7859,1,0
20.993,1,0
13.117,1,0
-5.5646,1,0
-16.347,1,0
-30.82,1,0
-4.6676,1,0
5.8385,1,0
15.253,1,0
18.421,1,0
7.1268,1,0
-19.95,1,0
-26.178,1,0
-30.025,1,0
3.831,1,0
13.032,1,0
23.112,1,0
25.223,1,0
-3.3163,1,0
-7.4221,1,0
-27.059,1,0
7.4709,1,0
-1.5563,1,0
20.798,1,0
4.5273,1,0
1.352,1,0
6.7599,1,0
-15.105,1,0
-11.256,1,0
-6.8627,1,0
17.882,1,0
-5.4814,1,0
-5.8828,1,0
-12.141,1,0
-3.0227,1,0
-7.3353,1,0
-11.857,1,0
3.2026,1,0
-4.1102,1,0
-3.7067,1,0
3.5464,1,0
-10.039,1,0
-5.8533,1,0
-7.0709,1,0
-1.0663,1,0
5.2149,1,0
6.3762,1,0
-0.67617,1,0
12.832,1,0
-8.0811,1,0
-17.526,1,0
-3.0187,1,0
-11.525,1,0
5.697,1,0
-6.498,1,0
15.027,1,0
8.325,1,0
11.861,1,0
-9.0642,1,0
-4.7982,1,0
-3.535,1,0
-1.8694,1,0
-0.19965,1,0
8.8749,1,0
17.438,1,0
9.503,1,0
5.567,1,0
-22.409,1,0
-28.987,1,0
25.819,1,0
67.92,1,0
17.501,1,0
-47.851,1,0
-50.282,1,0
2.2573,1,0
38.574,1,0
44.408,1,0
-6.5297,1,0
-33.73,1,0
-59.5,1,0
0.34155,1,0
30.249,1,0
61.586,1,0
23.135,1,0
-13.814,1,0
-41.362,1,0
-29.607,1,0
7.6361,1,0
47.725,1,0
36.537,1,0
-8.6015,1,0
-39.793,1,0
-39.799,1,0
-15.327,1,0
28.268,1,0
42.682,1,0
24.032,1,0
-6.0685,1,0
-51.335,1,0
-24.99,1,0
-9.3102,1,0
53.529,1,0
39.906,1,0
10.911,1,0
-25.551,1,0
-38.388,1,0
-11.743,1,0
13.861,1,0
44.423,1,0
15.35,1,0
-7.0791,1,0
-44.418,1,0
-36.848,1,0
6.2835,1,0
34.306,1,0
36.799,1,0
-8.3965,1,0
-23.066,1,0
-42.8,1,0
-13.584,1,0
22.62,1,0
29.067,1,0
23.486,1,0
-7.7794,1,0
-41.973,1,0
-26.086,1,0
-7.8506,1,0
26.646,1,0
28.418,1,0
1.5788,1,0
-12.792,1,0
-26.885,1,0
-18.994,1,0
8.7015,1,0
25.089,1,0
31.332,1,0
-10.769,1,0
-24.097,1,0
-32.099,1,0
-11.148,1,0
13.738,1,0
26.454,1,0
13.653,1,0
-9.7977,1,0
-45.056,1,0
-27.058,1,0
2.0043,1,0
13.424,1,0
43.069,1,0
14.057,1,0
-6.1246,1,0
-37.243,1,0
-14.764,1,0
-3.3381,1,0
26.474,1,0
31.388,1,0
20.087,1,0
-17.583,1,0
-43.609,1,0
-23.573,1,0
5.8171,1,0
42.635,1,0
21.183,1,0
-15.934,1,0
-13.358,1,0
-40.936,1,0
-2.9978,1,0
5.7749,1,0
37.047,1,0
35.29,1,0
4.1835,1,0
-35.561,1,0
-25.844,1,0
2.7227,1,0
16.76,1,0
40.798,1,0
5.6837,1,0
-4.4408,1,0
-24.832,1,0
-29.382,1,0
-15.229,1,0
24.054,1,0
34.12,1,0
19.347,1,0
-16.23,1,0
-28.952,1,0
-22.096,1,0
-5.5805,1,0
27.501,1,0
35.065,1,0
20.991,1,0
-16.576,1,0
-52.525,1,0
-15.203,1,0
86.122,1,0
42.502,1,0
-4.7442,1,0
-57.868,1,0
-16.072,1,0
33.462,1,0
55.792,1,0
15.206,1,0
-23.101,1,0
-45.361,1,0
-44.138,1,0
8.7054,1,0
46.219,1,0
32.994,1,0
7.7034,1,0
-48.195,1,0
-42.775,1,0
-5.9866,1,0
36.813,1,0
49.138,1,0
3.6868,1,0
-23.25,1,0
-43.268,1,0
-15.613,1,0
16.194,1,0
58.674,1,0
36.743,1,0
-7.506,1,0
-38.825,1,0
-32.738,1,0
-6.9797,1,0
49.818,1,0
36.81,1,0
-1.8207,1,0
-13.632,1,0
-42.876,1,0
-17.243,1,0
4.2545,1,0
26.857,1,0
16.208,1,0
5.1299,1,0
-42.088,1,0
-23.548,1,0
4.8548,1,0
33.628,1,0
34.863,1,0
0.55182,1,0
-26.075,1,0
-31.953,1,0
-26.414,1,0
13.179,1,0
36.876,1,0
29.326,1,0
-20.926,1,0
-43.56,1,0
-10.518,1,0
-8.8387,1,0
30.55,1,0
25.877,1,0
-2.3303,1,0
-21.407,1,0
-5.155,1,0
3.7169,1,0
-2.5517,1,0
33.596,1,0
14.127,1,0
-6.8092,1,0
-25.677,1,0
-32.318,1,0
4.2058,1,0
32.672,1,0
35.958,1,0
4.9393,1,0
-4.6229,1,0
-43.033,1,0
-7.9338,1,0
24.32,1,0
30.951,1,0
24.961,1,0
-6.9075,1,0
-24.049,1,0
-36.607,1,0
9.4707,1,0
3.6426,1,0
30.113,1,0
12.095,1,0
-2.5066,1,0
-25.628,1,0
-7.7953,1,0
3.3893,1,0
34.907,1,0
20.165,1,0
9.7493,1,0
-36.663,1,0
-30.186,1,0
-0.29052,1,0
11.353,1,0
15.434,1,0
18.391,1,0
5.3852,1,0
-21.298,1,0
-27.555,1,0
0.12899,1,0
16.987,1,0
38.751,1,0
-10.734,1,0
3.5645,1,0
-10.969,1,0
-13.767,1,0
8.453,1,0
17.627,1,0
18.77,1,0
5.1794,1,0
-11.096,1,0
-29.118,1,0
-10.426,1,0
-3.7393,1,0
5.0999,1,0
23.684,1,0
-4.0273,1,0
-16.385,1,0
-24.522,1,0
-33.902,1,0
50.441,1,0
68.293,1,0
-2.395,1,0
-69.28,1,0
-48.137,1,0
21.077,1,0
58.547,1,0
29.815,1,0
-13.002,1,0
-69.568,1,0
-31.682,1,0
19.006,1,0
57.414,1,0
39.432,1,0
-2.2025,1,0
-62.199,1,0
-51.266,1,0
7.2761,1,0
57.744,1,0
56.856,1,0
1.9207,1,0
-51.178,1,0
-60.041,1,0
-20.125,1,0
42.73,1,0
58.474,1,0
12.993,1,0
-58.517,1,0
-83.37,1,0
-15.932,1,0
52.614,1,0
91.746,1,0
23.418,1,0
-34.453,1,0
-74.787,1,0
-28.055,1,0
36.255,1,0
80.825,1,0
38.647,1,0
-13.57,1,0
-79.949,1,0
-59.595,1,0
14.972,1,0
55.268,1,0
42.275,1,0
-0.13361,1,0
-64.046,1,0
-66.938,1,0
-5.0085,1,0
62.953,1,0
72.383,1,0
-1.07,1,0
-44.877,1,0
-86.583,1,0
-24.308,1,0
51.413,1,0
65.305,1,0
27.155,1,0
-31.705,1,0
-73.598,1,0
-42.518,1,0
7.3358,1,0
67.893,1,0
49.76,1,0
-0.96003,1,0
-41.76,1,0
-51.412,1,0
0.83328,1,0
52.938,1,0
51.146,1,0
14.634,1,0
-39.882,1,0
-72.649,1,0
-20.113,1,0
31.947,1,0
54.083,1,0
29.109,1,0
-7.4148,1,0
-50.552,1,0
-37.461,1,0
10.686,1,0
49.768,1,0
35.725,1,0
13.925,1,0
-44.519,1,0
-50.152,1,0
-13.389,1,0
28.029,1,0
49.286,1,0
16.754,1,0
-21.172,1,0
-49.217,1,0
-19.378,1,0
17.073,1,0
41.153,1,0
24.961,1,0
-4.8613,1,0
-22.766,1,0
-40.074,1,0
3.5591,1,0
19.97,1,0
44.62,1,0
21.649,1,0
-6.7214,1,0
-52.931,1,0
-26.28,1,0
14.43,1,0
24.856,1,0
44.529,1,0
-4.468,1,0
-25.836,1,0
-29.581,1,0
-18.506,1,0
15.379,1,0
40.922,1,0
13.563,1,0
3.3698,1,0
-36.775,1,0
-19.649,1,0
6.8831,1,0
23.179,1,0
19.517,1,0
-18.766,1,0
-29.132,1,0
-11.724,1,0
-5.2307,1,0
0.62243,1,0
41.374,1,0
17.928,1,0
-13.153,1,0
-19.77,1,0
-31.175,1,0
-7.795,1,0
5.784,1,0
36.928,1,0
16.116,1,0
-15.603,1,0
-37.978,1,0
-7.1302,1,0
-0.94933,1,0
30.476,1,0
28.088,1,0
9.8571,1,0
6.7107,1,0
-18.646,1,0
-9.9265,1,0
-9.4705,1,0
20.736,1,0
8.5161,1,0
10.204,1,0
10.16,1,0
3.2557,1,0
-11.525,1,0
3.1476,1,0
-11.02,1,0
17.007,1,0
11.221,1,0
10.821,1,0
-5.1791,1,0
-21.654,1,0
-26.704,1,0
1.1086,1,0
9.0473,1,0
15.018,1,0
23.396,1,0
-11.526,1,0
-11.172,1,0
-17.938,1,0
-4.3302,1,0
15.861,1,0
23.487,1,0
29.002,1,0
-3.9628,1,0
-17.141,1,0
-41.849,1,0
-5.6292,1,0
27.557,1,0
39.587,1,0
13.593,1,0
-16.176,1,0
-40.858,1,0
-22.303,1,0
9.2694,1,0
8.6778,1,0
35.49,1,0
10.14,1,0
-18.683,1,0
-50.694,1,0
-37.581,1,0
6.1337,1,0
43.311,1,0
33.805,1,0
3.1463,1,0
-17.385,1,0
-33.863,1,0
-31.483,1,0
12.061,1,0
38.684,1,0
47.007,1,0
8.639,1,0
-17.96,1,0
-37.956,1,0
-17.812,1,0
5.3096,1,0
20.266,1,0
35.887,1,0
0.8875,1,0
-14.352,1,0
-26.926,1,0
-15.834,1,0
7.8847,1,0
31.646,1,0
17.465,1,0
10.32,1,0
5.5365,1,0
-26.989,1,0
-22.228,1,0
-2.5833,1,0
26.555,1,0
7.1268,1,0
2.7581,1,0
1.7805,1,0
-18.887,1,0
-13.522,1,0
5.4919,1,0
1.7897,1,0
7.992,1,0
14.607,1,0
-1.2918,1,0
-5.5768,1,0
-5.0807,1,0
-4.0318,1,0
7.8031,1,0
21.805,1,0
9.9178,1,0
11.317,1,0
-6.3171,1,0
0.093062,1,0
-9.8772,1,0
-19.991,1,0
-1.8453,1,0
8.5277,1,0
18.678,1,0
4.3431,1,0
-3.7797,1,0
-19.981,1,0
-37.273,1,0
-45.018,1,0
39.696,1,0
69.031,1,0
10.299,1,0
-56.965,1,0
-42.884,1,0
3.0368,1,0
53.748,1,0
42.373,1,0
2.4509,1,0
-60.678,1,0
-64.188,1,0
1.7696,1,0
68.551,1,0
74.124,1,0
5.6186,1,0
-39.531,1,0
-68.668,1,0
-22.335,1,0
17.799,1,0
64.574,1,0
23.176,1,0
-19.375,1,0
-47.368,1,0
-41.891,1,0
5.9846,1,0
57.991,1,0
51.669,1,0
6.4652,1,0
-38.82,1,0
-58.909,1,0
-5.42,1,0
25.91,1,0
71.32,1,0
20.582,1,0
-15.728,1,0
-80.186,1,0
-45.018,1,0
4.8823,1,0
66.932,1,0
45.644,1,0
-2.8905,1,0
-46.538,1,0
-47.71,1,0
-10.074,1,0
40.988,1,0
65.736,1,0
25.41,1,0
-22.86,1,0
-53.29,1,0
-20.097,1,0
19.928,1,0
61.231,1,0
33.186,1,0
11.156,1,0
-48.89,1,0
-38.233,1,0
-12.006,1,0
32.147,1,0
71.448,1,0
15.295,1,0
-23.442,1,0
-45.619,1,0
-23.318,1,0
4.4744,1,0
50.107,1,0
33.501,1,0
7.2003,1,0
-46.206,1,0
-51.126,1,0
-20.441,1,0
27.636,1,0
53.539,1,0
33.783,1,0
-1.2056,1,0
-64.319,1,0
-43.491,1,0
4.5667,1,0
50.638,1,0
66.422,1,0
-6.6381,1,0
-15.865,1,0
-42.083,1,0
-26.177,1,0
3.3524,1,0
61.494,1,0
39.934,1,0
-8.6183,1,0
-25.676,1,0
-48.584,1,0
-10.641,1,0
27.782,1,0
57.75,1,0
21.447,1,0
-3.6763,1,0
-56.552,1,0
-36.566,1,0
-4.5965,1,0
47.661,1,0
66.825,1,0
12.56,1,0
-26.398,1,0
-38.765,1,0
-19.457,1,0
10.348,1,0
47.278,1,0
49.964,1,0
13.572,1,0
-31.138,1,0
-34.558,1,0
-14.557,1,0
21.361,1,0
63.53,1,0
21.534,1,0
-5.3047,1,0
-48.978,1,0
-41.807,1,0
-7.2749,1,0
21.379,1,0
56.732,1,0
23.825,1,0
-16.794,1,0
-52.317,1,0
-23.519,1,0
-26.816,1,0
59.291,1,0
71.563,1,0
3.233,1,0
-58.537,1,0
-36.338,1,0
16.005,1,0
53.445,1,0
21.046,1,0
4.3016,1,0
-29.812,1,0
-42.153,1,0
-15.604,1,0
26.406,1,0
35.882,1,0
19.189,1,0
-10.928,1,0
-41.923,1,0
-19.171,1,0
-4.5913,1,0
23.806,1,0
37.524,1,0
16.72,1,0
-16.634,1,0
-25.517,1,0
-37.824,1,0
-6.8387,1,0
-0.74884,1,0
17.467,1,0
8.5688,1,0
6.8221,1,0
-12.226,1,0
-19.714,1,0
-1.4527,1,0
6.1678,1,0
24.887,1,0
32.642,1,0
-2.1136,1,0
-10.246,1,0
-35.874,1,0
-9.6624,1,0
8.6691,1,0
34.214,1,0
24.889,1,0
3.9378,1,0
-30.193,1,0
-33.724,1,0
-3.8506,1,0
26.91,1,0
50.535,1,0
11.852,1,0
6.874,1,0
-49.387,1,0
-26.598,1,0
-6.5661,1,0
10.607,1,0
57.064,1,0
0.2853,1,0
-5.9311,1,0
-56.317,1,0
-13.917,1,0
7.7653,1,0
33.669,1,0
47.277,1,0
11.114,1,0
-22.486,1,0
-48.546,1,0
-15.975,1,0
0.073417,1,0
43.056,1,0
42.223,1,0
6.3006,1,0
-31.178,1,0
-42.158,1,0
-8.8815,1,0
-4.8201,1,0
35.165,1,0
32.124,1,0
-0.99027,1,0
-19.357,1,0
-44.922,1,0
8.773,1,0
24.482,1,0
42.128,1,0
19.139,1,0
9.1883,1,0
-15.476,1,0
-28.488,1,0
-13.719,1,0
10.98,1,0
2.6469,1,0
3.7673,1,0
14.964,1,0
-20.276,1,0
-22.195,1,0
-3.8722,1,0
10.316,1,0
-7.4804,1,0
3.9428,1,0
5.0293,1,0
0.46246,1,0
-9.9319,1,0
-17.909,1,0
-13.487,1,0
24.18,1,0
2.7123,1,0
18.96,1,0
6.4176,1,0
-23.493,1,0
-26.954,1,0
-11.651,1,0
12.151,1,0
12.679,1,0
24.739,1,0
-11.079,1,0
-13.371,1,0
-24.782,1,0
-28.959,1,0
-2.6113,1,0
19.304,1,0
28.182,1,0
30.986,1,0
2.3413,1,0
-23.39,1,0
-44.024,1,0
18.674,1,0
45.928,1,0
22.748,1,0
-29.38,1,0
-37.598,1,0
-11.856,1,0
1.8455,1,0
9.8136,1,0
14.128,1,0
-2.3532,1,0
-5.9412,1,0
-25.858,1,0
-21.825,1,0
-3.1891,1,0
-5.6062,1,0
23.226,1,0
18.383,1,0
7.4926,1,0
-19.146,1,0
-32.367,1,0
-12.966,1,0
23.618,1,0
28.285,1,0
19.335,1,0
-12.739,1,0
-25.766,1,0
-39.379,1,0
-5.8957,1,0
33.324,1,0
29.457,1,0
29.098,1,0
-4.0436,1,0
-25.397,1,0
-37.703,1,0
9.7609,1,0
31.613,1,0
37.838,1,0
2.7397,1,0
-22.078,1,0
-42.114,1,0
-32.668,1,0
6.1627,1,0
30.732,1,0
49.358,1,0
7.87,1,0
-35.046,1,0
-37.699,1,0
-18.704,1,0
18.303,1,0
45.353,1,0
16.506,1,0
-8.2053,1,0
-33.361,1,0
-35.227,1,0
-8.1994,1,0
17.142,1,0
27.83,1,0
7.5751,1,0
-9.4204,1,0
-15.249,1,0
-24.164,1,0
0.01481,1,0
5.1655,1,0
34.786,1,0
13.706,1,0
-0.17373,1,0
-33.064,1,0
-21.344,1,0
-11.317,1,0
3.5931,1,0
23.181,1,0
4.0267,1,0
1.9858,1,0
-22.638,1,0
-12.118,1,0
3.6904,1,0
4.219,1,0
6.2725,1,0
2.2232,1,0
7.7966,1,0
-6.8724,1,0
-10.335,1,0
-13.171,1,0
-9.8044,1,0
-0.30784,1,0
-3.5402,1,0
19.067,1,0
14.34,1,0
-3.3419,1,0
-6.8123,1,0
-16.822,1,0
-16.349,1,0
15.108,1,0
20.663,1,0
15.202,1,0
8.7354,1,0
-3.8672,1,0
-41.601,1,0
-0.28028,1,0
13.759,1,0
38.499,1,0
33.888,1,0
15.866,1,0
-16.321,1,0
-28.16,1,0
-26.601,1,0
1.1756,1,0
27.993,1,0
33.897,1,0
4.6051,1,0
-24.841,1,0
-37.68,1,0
-21.804,1,0
-0.77264,1,0
34.768,1,0
44.852,1,0
6.2931,1,0
-17.34,1,0
